0,0,0,0,0.068181818,0,0,0,0,0,0,0,0,0.692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205479452,0,1,0,0.084745763,0.290322581,0.142857143,0,0,0.079365079,0,0.090909091,0,0,0.081632653,0,0,0.081632653,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0.054545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0,0,0,0,0,0,0,0,0.246575342,0.076190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0,0,0,0
0.064516129,0.032967033,0.18556701,0.2,0,0.046153846,0.048387097,0.015873016,0.068181818,0.272727273,0.135678392,0,0.023809524,0,0.172413793,0.078947368,0.207920792,0.015873016,0,0.021978022,0.01863354,0,0.082191781,0,0.127478754,0,0.04,0.278688525,0,0.049180328,0.066666667,0.064516129,0,0.05,0,0,0,0.310344828,0.026315789,0,0.023809524,0.04,0.048192771,0,0,0,0,0,1,0,0,0,0,0.016949153,0,0,0,0,0,0,0,0,0,0.068493151,0,0.185185185,0,0,0.048780488,0,0,0.018404908,0,0.045,0,0.023622047,0,0,0.04,0.095744681,0.019607843,0.052941176,0,0.066666667,0,0,0.053763441,0,0,0.04,0,0.065217391,0,0,0,0.032608696,0,0,0,0.033802817,0,0.064516129,0.024691358,0.205479452,0.024691358,0.04,0,0,0.069868996,0,0.555555556,0.021978022,0.080357143,0,0,0.026315789,0.045685279,0,0,0,0,0.030612245,0,0.068493151,0,0.035714286,0.026666667,0,0,0.060606061,0,0,0.065934066,0,0.054945055,0.019607843,0.035294118,0,0,0,0,0,0,0.023255814,0,0,0,0,0,0,0.043731778,0,0.018987342,0,0.017857143,0,0.019607843,0,0,0.049586777,0,0.021978022,0,0.016286645,0,0,0,0.064516129,0,0,0,0,0,0,0.063829787,0.144927536,0,0,0,0,0,0.081818182,0,0.015873016,0,0,0,0,0.015151515,0,0.018987342,0,0,0,0,0,0.04,0.176470588,0,0.176470588,0,0,0,0.031578947,0.022222222,0,0,0,0,0,0,0,0.01863354,0,0,0,0,0.04
0,0,0,0,0.098901099,0,0,0,0,0,0,0,0,0.163636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394736842,0,0.084745763,0,1,0.138461538,0.254237288,0,0,0.090909091,0,0.130434783,0,0,0.274509804,0,0,0.117647059,0,0,0,0,0.68,0,0,0,0,0,0,0,0.079646018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205479452,0,0,0,0,0,0,0,0,0.039473684,0.110091743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084745763,0,0,0,0,0,0,0
0,0,0,0,0.127659574,0,0,0,0,0,0,0,0,0.517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341772152,0,0.290322581,0,0.138461538,1,0.290322581,0,0,0.130434783,0,0.166666667,0,0,0.150943396,0,0,0.150943396,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126760563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236842105,0,0,0,0,0,0,0,0,0.151898734,0.14159292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290322581,0,0,0,0,0,0,0
0,0,0,0,0.204545455,0,0,0,0,0,0,0,0,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205479452,0,0.142857143,0,0.254237288,0.290322581,1,0,0,0.238095238,0,0.272727273,0,0,0.244897959,0,0,0.244897959,0,0,0,0,0.25,0,0,0,0,0,0,0,0.163636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342857143,0,0,0,0,0,0,0,0,0.082191781,0.228571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016393443,0.217877095,0.078534031,0.016949153,0,0.072916667,0.010928962,0.378640777,0.01734104,0.025641026,0.010204082,0,0.127272727,0,0.052631579,0.022222222,0.025125628,0.378640777,0,0.05027933,0.037974684,0,0,0,0.008645533,0,0.102040816,0.277310924,0,0.011111111,0.016949153,0.016393443,0,0.291139241,0,0,0,0.029239766,0.060402685,0,0.127272727,0.238095238,0,0,0,0,0,0,0.016949153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.188811189,0,0.056603774,0,0,0.074534161,0,0,0.0375,0,0.07106599,0,0.059760956,0,0,0.102040816,0.091891892,0.093333333,0.011976048,0,0.016949153,0,0,0.147540984,0,0,0.224489796,0,0.016574586,0,0,0,0,0,0,0,0.028653295,0,0.016393443,0.056603774,0.062937063,0.056603774,0.102040816,0,0,0.084070796,0,0.056603774,0.05027933,0.022624434,0,0,0.140939597,0.072164948,0,0,0,0,0.150259067,0,0.426573427,0,0.127272727,0,0,0,0.169230769,0,0,0.016759777,0,0.206703911,0.04,0.089820359,0,0,0,0,0,0,0.053254438,0,0,0,0,0,0,0.008902077,0,0.038709677,0,0.036363636,0,0.04,0,0,0.071856287,0,0.05027933,0,0.069767442,0,0,0,0.016393443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023041475,0,0.029126214,0,0,0,0,0.030769231,0,0.038709677,0,0,0,0,0,0.102040816,0.044776119,0,0.053892216,0,0,0,0.080213904,0.050847458,0,0,0,0,0,0,0,0.493670886,0,0,0,0,0.224489796
0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0.152542373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075,0,0.079365079,0,0.090909091,0.130434783,0.238095238,0,0,1,0,0.780821918,0,0,0.111801242,0,0,0.260869565,0,0,0,0,0.113924051,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194805195,0,0,0,0,0,0,0,0,0.0375,0.104956268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079365079,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.12244898,0,0,0,0,0,0,0,0,0.161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108433735,0,0.090909091,0,0.130434783,0.166666667,0.272727273,0,0,0.780821918,0,1,0,0,0.143712575,0,0,0.335329341,0,0,0,0,0.146341463,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0.048192771,0.135211268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.113744076,0,0,0,0,0,0,0,0,0.143884892,0,0,0,0,0,0,0,0,0,0.12849162,0,0.01910828,0,0,0,0,0,0,0,0,0.095041322,0,0,0,0,0,0,0,0,0,0,0.232044199,0,0.081632653,0,0.274509804,0.150943396,0.244897959,0,0,0.111801242,0,0.143712575,0,0,1,0,0,0.296703297,0,0,0.104294479,0,0.245810056,0.012121212,0,0,0,0,0,0,0.094117647,0,0,0,0,0,0,0,0.193370166,0,0,0,0.02283105,0.122994652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0.109090909,0,0,0,0,0,0.366906475,0,0,0,0,0,0,0.066246057,0,0.015075377,0,0,0,0,0,0,0,0,0,0.109090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082352941,0,0,0,0,0.634285714,0,0,0,0,0.063348416,0,0,0,0.044198895,0.124675325,0,0,0,0,0,0.086206897,0,0,0.071856287,0,0,0,0,0,0,0,0,0,0.07852194,0,0.073891626,0,0,0.081632653,0,0,0.122302158,0,0,0,0
0,0,0,0,0,0,0,0,0,0.130434783,0,0,0,0,0,0.112149533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048192771,0,0,0,0,0,0,0,0,0.780821918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0.110091743,0,0,0,0,0,0,0,0.025531915,0,0,0,0,0.114285714,0,0,0,0.098360656,0,0,0,0,0,0,0,0,0,0.113744076,0.139372822,0,0,0,0,0,0.107142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670588235,0,0,0.116504854,0,0,0,0,0.481690141,0,0,0,0,0,0.094339623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077669903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101587302,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.113744076,0,0,0,0,0,0,0,0,0.143884892,0,0,0,0,0,0,0,0,0,0.12849162,0,0.01910828,0,0,0,0,0,0,0,0,0.095041322,0,0,0,0,0,0,0,0,0,0,0.099447514,0,0.081632653,0,0.117647059,0.150943396,0.244897959,0,0,0.260869565,0,0.335329341,0,0,0.296703297,0,0,1,0,0,0.104294479,0,0.134078212,0.012121212,0,0,0,0,0,0,0.094117647,0,0,0,0,0,0,0,0.193370166,0,0,0,0.02283105,0.122994652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0.109090909,0,0,0,0,0,0.366906475,0,0,0,0,0,0,0.066246057,0,0.015075377,0,0,0,0,0,0,0,0,0,0.109090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082352941,0,0,0,0,0.634285714,0,0,0,0,0.063348416,0,0,0,0.044198895,0.124675325,0,0,0,0,0,0.086206897,0,0,0.071856287,0,0,0,0,0,0,0,0,0,0.07852194,0,0.073891626,0,0,0.081632653,0,0,0.122302158,0,0,0,0
0.065789474,0.243243243,0.175,0.068493151,0,0.167701863,0.059210526,0.206477733,0.070422535,0.073170732,0.054545455,0,0.223880597,0,0.114285714,0.06185567,0.071428571,0.206477733,0,0.202702703,0.212598425,0,0,0,0.059649123,0,0.310344828,0.454545455,0,0.060402685,0.068493151,0.065789474,0,0.145631068,0,0,0,0.085714286,0.593220339,0,0.223880597,0.310344828,0,0,0,0,0,0,0.068493151,0,0,0,0,0.188811189,0,0,0,0,0,0,0,0,0,1,0,0.125,0,0,0.207692308,0,0,0.488372093,0,0.162650602,0,0.163636364,0,0,0.310344828,0.194805195,0.226890756,0.066176471,0,0.068493151,0,0,0.315789474,0,0,0.310344828,0,0.066666667,0,0,0,0,0,0,0,0.083623693,0,0.065789474,0.234375,0.142857143,0.234375,0.724137931,0,0,0.205128205,0,0.125,0.472972973,0.063157895,0,0,0.254237288,0.165644172,0,0,0,0,0.197530864,0,0.428571429,0,0.23880597,0,0,0,0.219512195,0,0,0.067567568,0,0.27027027,0.529411765,0.264705882,0,0,0,0,0,0,0.507246377,0,0,0,0,0,0,0.061818182,0,0.217741935,0,0.201492537,0,0.529411765,0,0,0.202531646,0,0.202702703,0,0.213389121,0,0,0,0.065789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516129,0,0.206477733,0,0,0,0,0.164634146,0,0.217741935,0,0,0,0,0,0.310344828,0.176470588,0,0.117647059,0,0,0,0.230769231,0.205479452,0,0,0,0,0,0,0,0.212598425,0,0,0,0,0.310344828
0,0,0,0,0.065934066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.022222222,0,0,0,0.061946903,0,0,0,0,0,0,0,0,0,0,0.037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02238806,0,0.02238806,0,0,0,0,0,0,0.38961039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38961039,0,0,0,0.028169014,0,0,0,0,0,0,0.027777778,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344262295,0,0,0,0,0,0,0,0,0.014705882,0,0.019230769,0,0,0,0,0,0,0,0,0.211267606,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.178571429,0.073170732,0.170454545,0.185185185,0,0.152542373,0.160714286,0.0609319,0.189873418,0.2,0.149171271,0,0.066666667,0,0.307692308,0.171428571,0.195652174,0.0609319,0,0.06097561,0.062937063,0,0,0.125,0.160883281,0.130434783,0.090909091,0.384615385,0,0.163636364,0.185185185,0.178571429,0,0.135135135,0.089686099,0,0,0.230769231,0.074626866,0,0.066666667,0.090909091,0,0,0,0,0,0,0.185185185,0,0,0,0,0.056603774,0,0,0,0,0,0.104294479,0,0,0.104294479,0.125,0,1,0,0,0.52739726,0,0,0.062068966,0,0.148351648,0,0.050847458,0,0,0.090909091,0.211764706,0.066666667,0.177631579,0,0.555555556,0,0,0.095238095,0.1,0.142857143,0.090909091,0,0.180722892,0,0,0,0,0,0,0,0.07523511,0,0.178571429,0.069444444,0.375,0.069444444,0.090909091,0,0.077922078,0.161137441,0,0.333333333,0.06097561,0.174757282,0,0,0.074626866,0.150837989,0,0,0,0.266666667,0.06741573,0,0.125,0,0.08,0,0.11827957,0,0.466666667,0,0,0.182926829,0,0.097560976,0.066666667,0.078947368,0,0,0,0,0,0,0.064935065,0,0,0,0,0,0,0.166123779,0,0.064285714,0,0.06,0,0.066666667,0.103092784,0,0.147096774,0,0.06097561,0,0.062730627,0,0,0,0.178571429,0,0,0,0.112582781,0,0,0,0,0.128205128,0,0,0,0,0.425742574,0,0.0609319,0,0,0,0,0.05,0,0.064285714,0,0.116129032,0,0,0.121621622,0.090909091,0.161290323,0,0.315789474,0,0,0,0.069767442,0.061728395,0.091139241,0,0.108695652,0,0,0,0,0.062937063,0.266666667,0,0,0,0.090909091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647059,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077922078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.115384615,0,0,0,0,0,0,0,0,0.147058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303370787,0,0.083333333,0,0.68,0.153846154,0.25,0,0,0.113924051,0,0.146341463,0,0,0.245810056,0,0,0.134078212,0,0,0,0,1,0,0,0,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209302326,0,0,0,0,0,0,0,0,0.04494382,0.126649077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0
0.047058824,0.138554217,0.06741573,0.048780488,0,0.05027933,0.029411765,0.067137809,0.05,0.076923077,0.027322404,0,0.059210526,0,0.164556962,0.066037736,0.075268817,0.067137809,0,0.054216867,0.04137931,0,0,0.030864198,0.021806854,0.057142857,0.111940299,0.311320755,0,0.02994012,0.048780488,0.047058824,0,0.098214286,0.022222222,0,0,0.088607595,0.066176471,0,0.059210526,0.111940299,0,0,0,0,0,0,0.048780488,0,0,0,0,0.074534161,0,0,0,0,0,0.012121212,0,0,0.012121212,0.207692308,0,0.52739726,0,0,1,0,0,0.040816327,0,0.048913043,0,0.06302521,0,0,0.111940299,0.104651163,0.04379562,0.032467532,0,0.140243902,0,0,0.158823529,0.04950495,0.052941176,0.111940299,0,0.047619048,0,0,0,0,0,0,0,0.030959752,0,0.047058824,0.061643836,0.2,0.061643836,0.111940299,0,0.012875536,0.103286385,0,0.178082192,0.054216867,0.067307692,0,0,0.066176471,0.049723757,0,0,0,0.139344262,0.061111111,0,0.207692308,0,0.072368421,0,0.010600707,0,0.258241758,0,0,0.048192771,0,0.114457831,0.04379562,0.097402597,0,0,0,0,0,0,0.057692308,0,0,0,0,0,0,0.022508039,0,0.042253521,0,0.039473684,0,0.04379562,0.071428571,0,0.084291188,0,0.054216867,0,0.032727273,0,0,0,0.047058824,0,0,0,0.013071895,0,0,0,0,0.03164557,0,0,0,0,0.093137255,0,0.03180212,0,0,0,0,0.032967033,0,0.042253521,0,0.01910828,0,0,0.02,0.111940299,0.074468085,0,0.168831169,0,0,0,0.086206897,0.054878049,0.015037594,0,0.02688172,0,0,0,0,0.082758621,0.139344262,0,0,0,0.111940299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724137931,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074303406,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
